gene,set,branch,is_tip,baseline_omega,absrel_p,absrel_corrected_p,n_rate_classes,tested,selected_flag
NCOA2,hormone,Node5,False,0.2952027270483017,1,1,1,True,False
NCOA2,hormone,Node51,False,0.1946163623640383,1,1,1,True,False
NCOA2,hormone,Node52,False,0,1,1,1,True,False
NCOA2,hormone,Node53,False,0,1,1,1,True,False
NCOA2,hormone,Node57,False,0.361140454003531,4.215506963389792e-06,0.0005564469191674526,2,True,True
NCOA2,hormone,Node6,False,0,1,1,1,True,False
NCOA2,hormone,Node65,False,0.1245788564451857,1,1,1,True,False
NCOA2,hormone,Node72,False,0,1,1,1,True,False
NCOA2,hormone,Node73,False,0.04027850476856688,1,1,1,True,False
NCOA2,hormone,Node76,False,0,1,1,1,True,False
NCOA2,hormone,Node78,False,10000000000,0.5,1,1,True,False
NCOA2,hormone,Node81,False,1.768641058458454,0.4051037120384872,1,1,True,False
NCOA2,hormone,Node86,False,0.0766292254211161,1,1,1,True,False
NCOA2,hormone,Node87,False,0,1,1,1,True,False
NCOA2,hormone,Node88,False,0,1,1,1,True,False
NCOA2,hormone,Node90,False,10000000000,0.1571513140828348,1,1,True,False
NCOA2,hormone,Nomascus_concolor,True,10000000000,0.03762059134682844,1,1,True,False
NCOA2,hormone,Nomascus_gabriellae,True,1,1,1,1,True,False
NCOA2,hormone,Nomascus_leucogenys,True,0,1,1,1,True,False
NCOA2,hormone,Papio_anubis,True,1,1,1,1,True,False
NCOA2,hormone,Papio_cynocephalus,True,0.3280728736785655,4.674336137489021e-06,0.0006123380340110618,2,True,True
NCOA2,hormone,Papio_papio,True,1,1,1,1,True,False
NCOA2,hormone,Papio_ursinus,True,0.4007806757621551,5.233297128981462e-11,7.483614894443491e-09,2,True,True
NCOA2,hormone,Pithecia_albicans,True,0,1,1,1,True,False
NCOA2,hormone,Pithecia_pithecia,True,0.2207537125860756,1,1,1,True,False
NCOA2,hormone,Presbytis_comata,True,10000000000,0.1862632078524461,1,1,True,False
NCOA2,hormone,Presbytis_melalophos,True,0,1,1,1,True,False
NCOA2,hormone,Presbytis_potenziani,True,10000000000,0.5,1,1,True,False
NCOA2,hormone,Prolemur_simus,True,0,1,1,1,True,False
NCOA2,hormone,Pygathrix_cinerea,True,1,1,1,1,True,False
NCOA2,hormone,Pygathrix_nemaeus,True,0,1,1,1,True,False
NCOA2,hormone,Rhinopithecus_bieti,True,1,1,1,1,True,False
NCOA2,hormone,Rhinopithecus_roxellana,True,1,1,1,1,True,False
NCOA2,hormone,Saimiri_boliviensis,True,1,1,1,1,True,False
NCOA2,hormone,Saimiri_oerstedii,True,2.146774928730232,4.832219790973369e-09,6.523496717814048e-07,2,True,True
NCOA2,hormone,Saimiri_sciureus,True,1,1,1,1,True,False
NCOA2,hormone,Saimiri_ustus,True,1,1,1,1,True,False
NCOA2,hormone,Sapajus_apella,True,0.2222580277259629,1,1,1,True,False
NCOA2,hormone,Simias_concolor,True,0.2565326111238935,6.581772404867792e-09,8.819575022522841e-07,2,True,True
NCOA2,hormone,Symphalangus_syndactylus,True,0,1,1,1,True,False
NCOA2,hormone,Theropithecus_gelada,True,0,1,1,1,True,False
NCOA2,hormone,Trachypithecus_auratus,True,0,1,1,1,True,False
NCOA2,hormone,Trachypithecus_cristatus,True,0,1,1,1,True,False
NCOA2,hormone,Trachypithecus_francoisi,True,0,1,1,1,True,False
NCOA2,hormone,Trachypithecus_geei,True,10000000000,1,1,1,True,False
NCOA2,hormone,Trachypithecus_johnii,True,0,1,1,1,True,False
NCOA2,hormone,Trachypithecus_obscurus,True,0.4580070987619287,5.551115123125783e-17,8.1601392309949e-15,2,True,True
NCOA2,hormone,Trachypithecus_pileatus,True,10000000000,1,1,1,True,False
NCOA2,hormone,Trachypithecus_vetulus,True,0.4022417206348536,8.876810397850932e-11,1.260507076494832e-08,2,True,True
NCOA3,hormone,Allenopithecus_nigroviridis,True,0.1672888351724782,1,1,1,True,False
NCOA3,hormone,Alouatta_belzebul,True,0.09650068409142505,1,1,1,True,False
NCOA3,hormone,Alouatta_caraya,True,0.6061387052996318,1,1,1,True,False
NCOA3,hormone,Alouatta_palliata,True,0.3476690937418592,1,1,1,True,False
NCOA3,hormone,Alouatta_seniculus,True,0.449044273803259,1,1,1,True,False
NCOA3,hormone,Ateles_belzebuth,True,0.4175547569488737,0.0002118028396920768,0.02753436915996998,2,True,True
NCOA3,hormone,Ateles_chamek,True,0.1393137857644191,1,1,1,True,False
NCOA3,hormone,Ateles_geoffroyi,True,0.8378929559040793,1,1,1,True,False
NCOA3,hormone,Ateles_marginatus,True,1,1,1,1,True,False
NCOA3,hormone,Ateles_paniscus,True,0.08394432725894618,1,1,1,True,False
NCOA3,hormone,Cacajao_calvus,True,0,1,1,1,True,False
NCOA3,hormone,Cacajao_melanocephalus,True,0.8432716450509398,1,1,1,True,False
NCOA3,hormone,Callicebus_brunneus,True,10000000000,0.309040352452476,1,1,True,False
NCOA3,hormone,Callicebus_caligatus,True,10000000000,0.3088741014003986,1,1,True,False
NCOA3,hormone,Callicebus_cinerascens,True,0.4213031640559866,1,1,1,True,False
NCOA3,hormone,Callicebus_donacophilus,True,10000000000,0.2274908322141211,1,1,True,False
NCOA3,hormone,Callicebus_hoffmannsi,True,0.4191996937475743,1,1,1,True,False
NCOA3,hormone,Callicebus_moloch,True,0.1401381205843385,1,1,1,True,False
NCOA3,hormone,Cebus_albifrons,True,0.4196472184142599,1,1,1,True,False
NCOA3,hormone,Cebus_olivaceus,True,0,1,1,1,True,False
NCOA3,hormone,Cercocebus_atys,True,0,1,1,1,True,False
NCOA3,hormone,Cercocebus_torquatus,True,0,1,1,1,True,False
NCOA3,hormone,Cercopithecus_ascanius,True,0,1,1,1,True,False
NCOA3,hormone,Cercopithecus_campbelli,True,0.2101606411431517,1,1,1,True,False
NCOA3,hormone,Cercopithecus_cephus,True,0,1,1,1,True,False
NCOA3,hormone,Cercopithecus_diana,True,0.4208430303948807,1,1,1,True,False
NCOA3,hormone,Cercopithecus_hamlyni,True,1.676048267499938,0.4640656187840289,1,1,True,False
NCOA3,hormone,Cercopithecus_lhoesti,True,0,1,1,1,True,False
NCOA3,hormone,Cercopithecus_mitis,True,0.139369892444267,1,1,1,True,False
NCOA3,hormone,Cercopithecus_mona,True,0.4189943793642101,1,1,1,True,False
NCOA3,hormone,Cercopithecus_neglectus,True,0.08354457930948064,1,1,1,True,False
NCOA3,hormone,Cercopithecus_nictitans,True,0.6295902487967454,1,1,1,True,False
NCOA3,hormone,Cercopithecus_petaurista,True,1,1,1,1,True,False
NCOA3,hormone,Cercopithecus_pogonias,True,1,1,1,1,True,False
NCOA3,hormone,Cercopithecus_preussi,True,0.2093427124270385,1,1,1,True,False
NCOA3,hormone,Cercopithecus_solatus,True,0.6293716190729849,1,1,1,True,False
NCOA3,hormone,Colobus_angolensis,True,0.4362647613238572,1,1,1,True,False
NCOA3,hormone,Colobus_guereza,True,0,1,1,1,True,False
NCOA3,hormone,Colobus_polykomos,True,0,1,1,1,True,False
NCOA3,hormone,Erythrocebus_patas,True,0.4212692486501322,1,1,1,True,False
NCOA3,hormone,Eulemur_coronatus,True,0,1,1,1,True,False
NCOA3,hormone,Eulemur_flavifrons,True,10000000000,0.1499237836644313,1,1,True,False
NCOA3,hormone,Eulemur_fulvus,True,0.7285322375683735,0.0003835093326844952,0.04947270391629988,2,True,True
NCOA3,hormone,Eulemur_macaco,True,10000000000,0.3084015969500645,1,1,True,False
NCOA3,hormone,Hylobates_agilis,True,0,1,1,1,True,False
NCOA3,hormone,Hylobates_klossii,True,0,1,1,1,True,False
NCOA3,hormone,Hylobates_pileatus,True,0.4213609869041702,1,1,1,True,False
NCOA3,hormone,Macaca_arctoides,True,0,1,1,1,True,False
NCOA3,hormone,Macaca_cyclopis,True,1,1,1,1,True,False
NCOA3,hormone,Macaca_fuscata,True,10000000000,0.01513317350330251,1,1,True,False
NCOA3,hormone,Macaca_mulatta,True,0,1,1,1,True,False
NCOA3,hormone,Macaca_radiata,True,10000000000,0.1106720088838964,1,1,True,False
NCOA3,hormone,Macaca_thibetana,True,1.343095689232932,0.007134864133055863,0.9132626090311504,2,True,False
NCOA3,hormone,Macaca_tonkeana,True,0.7217295962703308,0.0001387843368658714,0.01818074812942916,2,True,True
NCOA3,hormone,Mandrillus_sphinx,True,0,1,1,1,True,False
NCOA3,hormone,Node10,False,0.1118103627669701,1,1,1,True,False
NCOA3,hormone,Node103,False,0.103542248122341,1,1,1,True,False
NCOA3,hormone,Node105,False,0.1358024570486128,1,1,1,True,False
NCOA3,hormone,Node108,False,0.3513398334435041,1,1,1,True,False
NCOA3,hormone,Node109,False,0,1,1,1,True,False
NCOA3,hormone,Node11,False,0.07807954984145861,1,1,1,True,False
NCOA3,hormone,Node110,False,0.1390703266658619,1,1,1,True,False
NCOA3,hormone,Node117,False,0.4195060762929713,1,1,1,True,False
NCOA3,hormone,Node123,False,0.2088512933490566,1,1,1,True,False
NCOA3,hormone,Node124,False,0.2085826695872559,1,1,1,True,False
NCOA3,hormone,Node125,False,0.418645037568556,1,1,1,True,False
NCOA3,hormone,Node133,False,0,1,1,1,True,False
NCOA3,hormone,Node135,False,0.2085341424871325,1,1,1,True,False
NCOA3,hormone,Node138,False,0.2087446173973115,1,1,1,True,False
NCOA3,hormone,Node142,False,10000000000,0.326749256964265,1,1,True,False
NCOA3,hormone,Node146,False,0,1,1,1,True,False
NCOA3,hormone,Node157,False,10000000000,0.2621900365436289,1,1,True,False
NCOA3,hormone,Node160,False,0.2092367562546116,1,1,1,True,False
NCOA3,hormone,Node2,False,0,1,1,1,True,False
NCOA3,hormone,Node22,False,0.3792132500589224,1,1,1,True,False
NCOA3,hormone,Node23,False,0.151808323398955,1,1,1,True,False
NCOA3,hormone,Node26,False,0.2403367935679163,1,1,1,True,False
NCOA3,hormone,Node29,False,10000000000,0.3580520385081654,1,1,True,False
NCOA3,hormone,Node30,False,0.1080047864275802,1,1,1,True,False
NCOA3,hormone,Node31,False,0.1354993723875575,1,1,1,True,False
NCOA3,hormone,Node32,False,0.5773838752423038,7.678525684357007e-05,0.01013565390335125,2,True,True
NCOA3,hormone,Node38,False,0.1021525174221569,1,1,1,True,False
NCOA3,hormone,Node41,False,0.1928015175662607,1,1,1,True,False
NCOA3,hormone,Node42,False,0.3320533762176719,1,1,1,True,False
NCOA3,hormone,Node51,False,0.2015832295790251,1,1,1,True,False
NCOA3,hormone,Node54,False,0.4025292782680846,1,1,1,True,False
NCOA3,hormone,Node58,False,0.162068256830334,1,1,1,True,False
NCOA3,hormone,Node59,False,0.1332914821322103,1,1,1,True,False
NCOA3,hormone,Node62,False,0,1,1,1,True,False
NCOA3,hormone,Node64,False,0,1,1,1,True,False
NCOA3,hormone,Node67,False,1.689281741286032,0.4273694052679685,1,1,True,False
NCOA3,hormone,Node72,False,0.1448066254969718,1,1,1,True,False
NCOA3,hormone,Node73,False,0,1,1,1,True,False
NCOA3,hormone,Node74,False,0.3995429445092842,1,1,1,True,False
NCOA3,hormone,Node76,False,0.1394315461872365,1,1,1,True,False
NCOA3,hormone,Node79,False,0,1,1,1,True,False
NCOA3,hormone,Node8,False,0.196419071849024,1,1,2,True,False
NCOA3,hormone,Node87,False,10000000000,0.3630923592666706,1,1,True,False
NCOA3,hormone,Node9,False,0.1335790743050501,1,1,1,True,False
NCOA3,hormone,Node91,False,0.2103819828152192,1,1,1,True,False
NCOA3,hormone,Node94,False,0.4205363908965252,1,1,1,True,False
NCOA3,hormone,Node95,False,0.418550386407369,1,1,1,True,False
NCOA3,hormone,Node98,False,2.368535457169925e-08,1,1,1,True,False
NCOA3,hormone,Node99,False,0.4173882662298559,1,1,1,True,False
NCOA3,hormone,Nomascus_concolor,True,10000000000,2.703423287453433e-06,0.00036225872051876,2,True,True
NCOA3,hormone,Nomascus_gabriellae,True,0,1,1,1,True,False
NCOA3,hormone,Nomascus_leucogenys,True,0.4213945337071265,1,1,1,True,False
NCOA3,hormone,Papio_anubis,True,1,1,1,1,True,False
NCOA3,hormone,Papio_cynocephalus,True,1,1,1,1,True,False
NCOA3,hormone,Papio_papio,True,1.257615998272805,0.5,1,1,True,False
NCOA3,hormone,Papio_ursinus,True,1,1,1,1,True,False
NCOA3,hormone,Pithecia_albicans,True,10000000000,0.2133834231767184,1,1,True,False
NCOA3,hormone,Pithecia_pithecia,True,0.7837047652721361,1,1,1,True,False
NCOA3,hormone,Presbytis_melalophos,True,10000000000,0.2975699428213178,1,1,True,False
NCOA3,hormone,Presbytis_potenziani,True,0,1,1,1,True,False
NCOA3,hormone,Pygathrix_cinerea,True,1,1,1,1,True,False
NCOA3,hormone,Pygathrix_nemaeus,True,0,1,1,1,True,False
NCOA3,hormone,Rhinopithecus_bieti,True,1,1,1,1,True,False
NCOA3,hormone,Rhinopithecus_roxellana,True,0,1,1,1,True,False
NCOA3,hormone,Saimiri_boliviensis,True,0,1,1,1,True,False
NCOA3,hormone,Saimiri_oerstedii,True,0,1,1,1,True,False
NCOA3,hormone,Saimiri_sciureus,True,1,1,1,1,True,False
NCOA3,hormone,Saimiri_ustus,True,10000000000,0.2110222650791695,1,1,True,False
NCOA3,hormone,Simias_concolor,True,0.836186739614545,1,1,1,True,False
NCOA3,hormone,Symphalangus_syndactylus,True,0.1398352972861938,1,1,1,True,False
NCOA3,hormone,Theropithecus_gelada,True,0.4201935072316257,1,1,1,True,False
NCOA3,hormone,Trachypithecus_auratus,True,10000000000,1,1,1,True,False
NCOA3,hormone,Trachypithecus_cristatus,True,0,1,1,1,True,False
NCOA3,hormone,Trachypithecus_francoisi,True,0,1,1,1,True,False
NCOA3,hormone,Trachypithecus_geei,True,1.974552920603431,2.363605366567656e-05,0.003143595137534982,2,True,True
NCOA3,hormone,Trachypithecus_johnii,True,1,1,1,1,True,False
NCOA3,hormone,Trachypithecus_obscurus,True,0.2114676079319384,1,1,1,True,False
NCOA3,hormone,Trachypithecus_pileatus,True,0.4222726044106387,1,1,1,True,False
NCOA3,hormone,Trachypithecus_vetulus,True,0,1,1,1,True,False
NCOR1,hormone,Allenopithecus_nigroviridis,True,1,1,1,1,True,False
NCOR1,hormone,Alouatta_belzebul,True,10000000000,0.1920477327456676,1,1,True,False
NCOR1,hormone,Alouatta_caraya,True,10000000000,0.5,1,1,True,False
NCOR1,hormone,Alouatta_palliata,True,0.1779477201991266,1,1,1,True,False
NCOR1,hormone,Alouatta_seniculus,True,0,1,1,1,True,False
NCOR1,hormone,Ateles_belzebuth,True,0,1,1,1,True,False
NCOR1,hormone,Ateles_chamek,True,1,1,1,1,True,False
NCOR1,hormone,Ateles_geoffroyi,True,0.2520383819225278,1,1,1,True,False
NCOR1,hormone,Ateles_marginatus,True,10000000000,0.2997170749656893,1,1,True,False
NCOR1,hormone,Ateles_paniscus,True,0,1,1,1,True,False
NCOR1,hormone,Cacajao_calvus,True,0.1172541262026627,1,1,1,True,False
NCOR1,hormone,Cacajao_melanocephalus,True,0,1,1,1,True,False
NCOR1,hormone,Callicebus_brunneus,True,1,1,1,1,True,False
NCOR1,hormone,Callicebus_caligatus,True,1,1,1,1,True,False
NCOR1,hormone,Callicebus_donacophilus,True,0,1,1,1,True,False
NCOR1,hormone,Callicebus_hoffmannsi,True,0,1,1,1,True,False
NCOR1,hormone,Callicebus_moloch,True,0,1,1,1,True,False
NCOR1,hormone,Cebus_albifrons,True,0,1,1,1,True,False
NCOR1,hormone,Cebus_olivaceus,True,1,1,1,1,True,False
NCOR1,hormone,Cercocebus_atys,True,0,1,1,1,True,False
NCOR1,hormone,Cercocebus_torquatus,True,0,1,1,1,True,False
NCOR1,hormone,Cercopithecus_ascanius,True,0.3611501303276821,1.969267304779976e-08,2.717588880596367e-06,2,True,True
NCOR1,hormone,Cercopithecus_campbelli,True,0,1,1,1,True,False
NCOR1,hormone,Cercopithecus_cephus,True,0,1,1,1,True,False
NCOR1,hormone,Cercopithecus_diana,True,0,1,1,1,True,False
NCOR1,hormone,Cercopithecus_hamlyni,True,0,1,1,1,True,False
NCOR1,hormone,Cercopithecus_lhoesti,True,0,1,1,1,True,False
NCOR1,hormone,Cercopithecus_mitis,True,1,1,1,1,True,False
NCOR1,hormone,Cercopithecus_mona,True,0.4482073403635903,1,1,1,True,False
NCOR1,hormone,Cercopithecus_neglectus,True,0.1120964304862534,1,1,1,True,False
NCOR1,hormone,Cercopithecus_nictitans,True,0.4493837544542871,1,1,1,True,False
NCOR1,hormone,Cercopithecus_petaurista,True,0,1,1,1,True,False
NCOR1,hormone,Cercopithecus_pogonias,True,0,1,1,1,True,False
NCOR1,hormone,Cercopithecus_preussi,True,16193726.41342723,0.5,1,1,True,False
NCOR1,hormone,Cercopithecus_solatus,True,0.2772946494955212,1,1,1,True,False
NCOR1,hormone,Chiropotes_chiropotes,True,2.17436864561891e-09,1,1,1,True,False
NCOR1,hormone,Colobus_angolensis,True,0.1106306159379577,0.003411150265655027,0.4605052858634287,2,True,False
NCOR1,hormone,Colobus_guereza,True,10000000000,0.2923037769942605,1,1,True,False
NCOR1,hormone,Colobus_polykomos,True,0.4395663433890836,1,1,1,True,False
NCOR1,hormone,Erythrocebus_patas,True,0.5031748923628292,1,1,1,True,False
NCOR1,hormone,Eulemur_coronatus,True,0,1,1,1,True,False
NCOR1,hormone,Eulemur_flavifrons,True,0,1,1,1,True,False
NCOR1,hormone,Eulemur_fulvus,True,0.5588035562467724,1,1,1,True,False
NCOR1,hormone,Eulemur_macaco,True,0,1,1,1,True,False
NCOR1,hormone,Eulemur_mongoz,True,1,1,1,1,True,False
NCOR1,hormone,Hapalemur_griseus,True,0.1649621929425283,1,1,1,True,False
NCOR1,hormone,Hylobates_agilis,True,0,1,1,1,True,False
NCOR1,hormone,Hylobates_klossii,True,0,1,1,1,True,False
NCOR1,hormone,Hylobates_pileatus,True,0,1,1,1,True,False
NCOR1,hormone,Lagothrix_lagotricha,True,0,1,1,1,True,False
NCOR1,hormone,Lophocebus_aterrimus,True,0,1,1,1,True,False
NCOR1,hormone,Macaca_arctoides,True,1,1,1,1,True,False
NCOR1,hormone,Macaca_cyclopis,True,0,1,1,1,True,False
NCOR1,hormone,Macaca_fuscata,True,1,1,1,1,True,False
NCOR1,hormone,Macaca_mulatta,True,10000000000,0.5,1,1,True,False
NCOR1,hormone,Macaca_radiata,True,0.2246199897067363,1,1,1,True,False
NCOR1,hormone,Macaca_thibetana,True,1,1,1,1,True,False
NCOR1,hormone,Macaca_tonkeana,True,0,1,1,1,True,False
NCOR1,hormone,Mandrillus_leucophaeus,True,1,1,1,1,True,False
NCOR1,hormone,Node102,False,0,1,1,1,True,False
NCOR1,hormone,Node103,False,0,1,1,1,True,False
NCOR1,hormone,Node107,False,0.05587754378493772,0.006128585182105628,0.8212304144021542,2,True,False
NCOR1,hormone,Node111,False,1.361326808927353,0.4620765639537678,1,1,True,False
NCOR1,hormone,Node113,False,0,1,1,1,True,False
NCOR1,hormone,Node116,False,0.0532327634103082,1,1,1,True,False
NCOR1,hormone,Node117,False,0,1,1,1,True,False
NCOR1,hormone,Node118,False,0,1,1,1,True,False
NCOR1,hormone,Node12,False,0.07671526156199264,1,1,1,True,False
NCOR1,hormone,Node126,False,10000000000,0.5,1,1,True,False
NCOR1,hormone,Node13,False,0.1816259522148288,1,1,1,True,False
NCOR1,hormone,Node135,False,0,1,1,1,True,False
NCOR1,hormone,Node14,False,0.6363817418128437,1,1,1,True,False
NCOR1,hormone,Node143,False,0,1,1,1,True,False
NCOR1,hormone,Node148,False,0,1,1,1,True,False
NCOR1,hormone,Node15,False,0,1,1,1,True,False
NCOR1,hormone,Node152,False,0,1,1,1,True,False
NCOR1,hormone,Node156,False,0,1,1,1,True,False
NCOR1,hormone,Node162,False,0.3376612401265532,1,1,1,True,False
NCOR1,hormone,Node167,False,0.4476387403758141,1,1,1,True,False
NCOR1,hormone,Node175,False,0,1,1,1,True,False
NCOR1,hormone,Node24,False,0,1,1,1,True,False
NCOR1,hormone,Node28,False,0,1,1,1,True,False
NCOR1,hormone,Node3,False,0.0671873115654992,1,1,1,True,False
NCOR1,hormone,Node31,False,0.9059247858667018,1,1,1,True,False
NCOR1,hormone,Node32,False,0,1,1,1,True,False
NCOR1,hormone,Node33,False,0.04828827817280022,1,1,1,True,False
NCOR1,hormone,Node34,False,0,1,1,1,True,False
NCOR1,hormone,Node4,False,0,1,1,1,True,False
NCOR1,hormone,Node40,False,0.09263187348690362,0.01838071484817194,1,2,True,False
NCOR1,hormone,Node42,False,0,1,1,1,True,False
NCOR1,hormone,Node45,False,0,1,1,1,True,False
NCOR1,hormone,Node46,False,0.1330661997300778,1,1,1,True,False
NCOR1,hormone,Node47,False,0,1,1,1,True,False
NCOR1,hormone,Node49,False,0.3659444879272247,1,1,1,True,False
NCOR1,hormone,Node57,False,0.124768032052259,1,1,1,True,False
NCOR1,hormone,Node60,False,0.08835718537992081,1,1,1,True,False
NCOR1,hormone,Node64,False,0.04346788270400453,1,1,1,True,False
NCOR1,hormone,Node65,False,0.2327631240748377,1,1,1,True,False
NCOR1,hormone,Node66,False,0,1,1,1,True,False
NCOR1,hormone,Node68,False,0.1118299404240313,1,1,1,True,False
NCOR1,hormone,Node73,False,0,1,1,1,True,False
NCOR1,hormone,Node78,False,0.03248514956909106,1,1,1,True,False
NCOR1,hormone,Node79,False,0,1,1,1,True,False
NCOR1,hormone,Node80,False,0.4340929102283133,0.001118037523139326,0.1531711406700876,2,True,False
NCOR1,hormone,Node82,False,0.1117044922247236,1,1,1,True,False
NCOR1,hormone,Node84,False,0.4483503306784477,1,1,1,True,False
NCOR1,hormone,Node85,False,0,1,1,1,True,False
NCOR1,hormone,Node97,False,0.1492298579256102,1,1,1,True,False
NCOR1,hormone,Nomascus_concolor,True,0,1,1,1,True,False
NCOR1,hormone,Nomascus_gabriellae,True,0,1,1,1,True,False
NCOR1,hormone,Nomascus_leucogenys,True,1,1,1,1,True,False
NCOR1,hormone,Papio_anubis,True,1,1,1,1,True,False
NCOR1,hormone,Papio_cynocephalus,True,0,1,1,1,True,False
NCOR1,hormone,Papio_papio,True,0,1,1,1,True,False
NCOR1,hormone,Papio_ursinus,True,0,1,1,1,True,False
NCOR1,hormone,Pithecia_albicans,True,0.003712152644921202,1,1,1,True,False
NCOR1,hormone,Presbytis_comata,True,0,1,1,1,True,False
NCOR1,hormone,Presbytis_melalophos,True,1,1,1,1,True,False
NCOR1,hormone,Presbytis_potenziani,True,0,1,1,1,True,False
NCOR1,hormone,Pygathrix_cinerea,True,1.791747793167785,4.706790512898351e-13,6.542438812928708e-11,2,True,True
NCOR1,hormone,Pygathrix_nemaeus,True,10000000000,0.3940936071763568,1,1,True,False
NCOR1,hormone,Rhinopithecus_bieti,True,10000000000,0.2922984729867406,1,1,True,False
NCOR1,hormone,Rhinopithecus_roxellana,True,0.8980880642085163,1,1,1,True,False
NCOR1,hormone,Saimiri_boliviensis,True,0.1904518945617438,1,1,1,True,False
NCOR1,hormone,Saimiri_oerstedii,True,1,1,1,1,True,False
NCOR1,hormone,Saimiri_sciureus,True,0,1,1,1,True,False
NCOR1,hormone,Saimiri_ustus,True,0,1,1,1,True,False
NCOR1,hormone,Sapajus_apella,True,0,1,1,1,True,False
NCOR1,hormone,Simias_concolor,True,10000000000,0.3225177019075565,1,1,True,False
NCOR1,hormone,Symphalangus_syndactylus,True,0,1,1,1,True,False
NCOR1,hormone,Theropithecus_gelada,True,0,1,1,1,True,False
NCOR1,hormone,Trachypithecus_auratus,True,0.3731678382860237,0.00230510113459953,0.3134937543055361,2,True,False
NCOR1,hormone,Trachypithecus_cristatus,True,1,1,1,1,True,False
NCOR1,hormone,Trachypithecus_francoisi,True,0,1,1,1,True,False
NCOR1,hormone,Trachypithecus_geei,True,0,1,1,1,True,False
NCOR1,hormone,Trachypithecus_johnii,True,0,1,1,1,True,False
NCOR1,hormone,Trachypithecus_obscurus,True,0,1,1,1,True,False
NCOR1,hormone,Trachypithecus_pileatus,True,0,1,1,1,True,False
NCOR1,hormone,Trachypithecus_vetulus,True,1,1,1,1,True,False
NCOR2,hormone,Allenopithecus_nigroviridis,True,0.05193707155871757,1,1,1,True,False
NCOR2,hormone,Alouatta_belzebul,True,0.4364754026770036,0,0,2,True,True
NCOR2,hormone,Alouatta_caraya,True,0,1,1,1,True,False
NCOR2,hormone,Alouatta_palliata,True,0.2616348450318989,1,1,1,True,False
NCOR2,hormone,Alouatta_seniculus,True,0.1613375215791182,1,1,1,True,False
NCOR2,hormone,Ateles_chamek,True,0.3260906982969425,1,1,1,True,False
NCOR2,hormone,Ateles_geoffroyi,True,0.7410451974213533,1.280588781127356e-07,1.767212517955752e-05,2,True,True
NCOR2,hormone,Ateles_marginatus,True,0.1090951889223314,1,1,1,True,False
NCOR2,hormone,Ateles_paniscus,True,0.1626199616972497,1,1,1,True,False
NCOR2,hormone,Cacajao_calvus,True,0.2168701493866429,1,1,1,True,False
NCOR2,hormone,Cacajao_melanocephalus,True,0.2325012101678742,1,1,1,True,False
NCOR2,hormone,Callicebus_brunneus,True,0.1558371233322485,1,1,1,True,False
NCOR2,hormone,Callicebus_caligatus,True,0.2337715375363304,1,1,1,True,False
NCOR2,hormone,Callicebus_cinerascens,True,0,1,1,1,True,False
NCOR2,hormone,Callicebus_donacophilus,True,0.07227477882469938,1,1,1,True,False
NCOR2,hormone,Callicebus_hoffmannsi,True,0,1,1,1,True,False
NCOR2,hormone,Callicebus_moloch,True,0,1,1,1,True,False
NCOR2,hormone,Cebus_albifrons,True,0,1,1,1,True,False
NCOR2,hormone,Cebus_olivaceus,True,0.1678352207879588,1,1,1,True,False
NCOR2,hormone,Cercocebus_atys,True,0.1661701608313682,0.006385063942172808,0.836443376424638,2,True,False
NCOR2,hormone,Cercocebus_torquatus,True,0,1,1,1,True,False
NCOR2,hormone,Cercopithecus_ascanius,True,0.2434030351897228,0.01346933736395739,1,2,True,False
NCOR2,hormone,Cercopithecus_campbelli,True,0.1398253404967046,0.02836835155949408,1,2,True,False
NCOR2,hormone,Cercopithecus_cephus,True,1.037511250940651,4.375929840705339e-09,6.082542478580422e-07,2,True,True
NCOR2,hormone,Cercopithecus_diana,True,0.02214358664941195,1,1,1,True,False
NCOR2,hormone,Cercopithecus_hamlyni,True,0.1493391529280952,1,1,1,True,False
NCOR2,hormone,Cercopithecus_lhoesti,True,0.1454598127721069,1,1,1,True,False
NCOR2,hormone,Cercopithecus_mitis,True,0,1,1,1,True,False
NCOR2,hormone,Cercopithecus_mona,True,0.09745213279938036,1,1,1,True,False
NCOR2,hormone,Cercopithecus_neglectus,True,0.1957651576803979,4.384321404121705e-05,0.005962677109605519,2,True,True
NCOR2,hormone,Cercopithecus_nictitans,True,0.1958781861151828,4.402092072658403e-05,0.005942824298088845,2,True,True
NCOR2,hormone,Cercopithecus_petaurista,True,0.001943955510353263,1,1,1,True,False
NCOR2,hormone,Cercopithecus_pogonias,True,0,1,1,1,True,False
NCOR2,hormone,Cercopithecus_preussi,True,0,1,1,1,True,False
NCOR2,hormone,Chiropotes_chiropotes,True,0.140514416333814,1,1,1,True,False
NCOR2,hormone,Colobus_angolensis,True,0.1232738863566134,0.0235913780243926,1,2,True,False
NCOR2,hormone,Colobus_polykomos,True,0.316870271912819,1,1,1,True,False
NCOR2,hormone,Erythrocebus_patas,True,0.05817979293177641,1,1,1,True,False
NCOR2,hormone,Eulemur_coronatus,True,0.179645212890737,1,1,1,True,False
NCOR2,hormone,Eulemur_fulvus,True,0.07029921324118459,1,1,1,True,False
NCOR2,hormone,Eulemur_mongoz,True,0.0561145322453484,1,1,1,True,False
NCOR2,hormone,Hylobates_agilis,True,0,1,1,1,True,False
NCOR2,hormone,Hylobates_klossii,True,0.04208320481435555,1,1,1,True,False
