gene,set,branch,is_tip,baseline_omega,absrel_p,absrel_corrected_p,n_rate_classes,tested,selected_flag
STS,hormone,Eulemur_flavifrons,True,0.0,1.0,1.0,1,True,False
STS,hormone,Eulemur_fulvus,True,0.0,1.0,1.0,1,True,False
STS,hormone,Eulemur_macaco,True,1.0,1.0,1.0,1,True,False
STS,hormone,Eulemur_mongoz,True,0.0,1.0,1.0,1,True,False
STS,hormone,Eulemur_rubriventer,True,0.0776300439561165,1.0,1.0,1,True,False
STS,hormone,Hylobates_agilis,True,1.0,1.0,1.0,1,True,False
STS,hormone,Hylobates_moloch,True,1.0,1.0,1.0,1,True,False
STS,hormone,Hylobates_pileatus,True,0.3191965597347101,0.0002147249013904,0.0281289620821504,2,True,True
STS,hormone,Lagothrix_lagotricha,True,0.4027969083815858,1.0,1.0,1,True,False
STS,hormone,Lemur_catta,True,0.0,1.0,1.0,1,True,False
STS,hormone,Lophocebus_aterrimus,True,0.0,1.0,1.0,1,True,False
STS,hormone,Macaca_arctoides,True,10000000000.0,0.0305122885996223,1.0,1,True,False
STS,hormone,Macaca_cyclopis,True,1.0,1.0,1.0,1,True,False
STS,hormone,Macaca_fuscata,True,0.0,1.0,1.0,1,True,False
STS,hormone,Macaca_mulatta,True,1.0,1.0,1.0,1,True,False
STS,hormone,Macaca_nigra,True,0.4081725452885981,1.0,1.0,1,True,False
STS,hormone,Macaca_radiata,True,0.4630432382622198,9.239973945723844e-05,0.0121967656083554,2,True,True
STS,hormone,Macaca_thibetana,True,0.4074803096970864,1.0,1.0,1,True,False
STS,hormone,Macaca_tonkeana,True,0.821672552169827,1.0,1.0,1,True,False
STS,hormone,Mandrillus_leucophaeus,True,1.0,1.0,1.0,1,True,False
STS,hormone,Mandrillus_sphinx,True,1.0,1.0,1.0,1,True,False
STS,hormone,Node112,False,0.6322447234116153,7.947979212163947e-06,0.0011047691104907,2,True,True
STS,hormone,Node113,False,0.4970088568937648,1.0,1.0,1,True,False
STS,hormone,Node117,False,0.4054209564392243,1.0,1.0,1,True,False
STS,hormone,Node122,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node123,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node124,False,10000000000.0,0.2990560799550701,1.0,1,True,False
STS,hormone,Node144,False,0.2602260760564961,4.518939694941881e-06,0.0006462083763766,2,True,True
STS,hormone,Node147,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node155,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node158,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node159,False,0.3366564034445846,1.273013361779984e-06,0.0001833139240963,2,True,True
STS,hormone,Node16,False,0.2526122978013391,1.0,1.0,1,True,False
STS,hormone,Node160,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node161,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node169,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node17,False,0.5463168210314667,0.0105614355502138,1.0,2,True,False
STS,hormone,Node170,False,0.2663016502375404,1.0,1.0,1,True,False
STS,hormone,Node175,False,0.4103844203446677,1.0,1.0,1,True,False
STS,hormone,Node178,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node18,False,10000000000.0,0.337098039207919,1.0,1,True,False
STS,hormone,Node183,False,0.4062205702489139,1.0,1.0,1,True,False
STS,hormone,Node2,False,0.2626340430537757,1.0,1.0,1,True,False
STS,hormone,Node20,False,0.204874171052841,0.0047944410436646,0.6184828946327419,2,True,False
STS,hormone,Node24,False,0.2066820879970719,1.0,1.0,1,True,False
STS,hormone,Node27,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node30,False,0.3827206026005663,1.0,1.0,1,True,False
STS,hormone,Node31,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node34,False,0.2845489658187355,7.560474899703795e-05,0.010055431616606,2,True,True
STS,hormone,Node36,False,0.4123773861920977,1.0,1.0,1,True,False
STS,hormone,Node39,False,0.3014880074366226,1.0,1.0,1,True,False
STS,hormone,Node40,False,0.1881090661162216,1.0,1.0,1,True,False
STS,hormone,Node41,False,0.2132262360620027,1.0,1.0,1,True,False
STS,hormone,Node42,False,0.2129390899980539,7.52681712357095e-06,0.0010537543972999,2,True,True
STS,hormone,Node48,False,0.1874099237559777,1.0,1.0,1,True,False
STS,hormone,Node5,False,2.828998988696458,0.4825343589220832,1.0,1,True,False
STS,hormone,Node51,False,0.5720982878481825,1.0,1.0,1,True,False
STS,hormone,Node52,False,1.9210686436259272e-08,1.0,1.0,1,True,False
STS,hormone,Node53,False,0.2675437651962096,1.0,1.0,1,True,False
STS,hormone,Node6,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node65,False,0.4026885914866511,1.0,1.0,1,True,False
STS,hormone,Node68,False,0.3385490908637985,1.266901639485063e-06,0.0001837007377253,2,True,True
STS,hormone,Node72,False,0.1203149542786369,1.0,1.0,1,True,False
STS,hormone,Node73,False,0.1760027550090112,1.0,1.0,1,True,False
STS,hormone,Node76,False,0.1034671396438334,1.0,1.0,1,True,False
STS,hormone,Node81,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node84,False,0.3052499743614121,1.0,1.0,1,True,False
STS,hormone,Node85,False,0.4088504697076499,1.0,1.0,1,True,False
STS,hormone,Node86,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node87,False,0.3443917449603051,1.183772380120018e-06,0.0001740145398776,2,True,True
STS,hormone,Node88,False,0.2013003391386673,1.0,1.0,1,True,False
STS,hormone,Node90,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node91,False,0.0,1.0,1.0,1,True,False
STS,hormone,Node99,False,0.2017303909322899,1.0,1.0,1,True,False
STS,hormone,Nomascus_gabriellae,True,1.0,1.0,1.0,1,True,False
STS,hormone,Nomascus_leucogenys,True,1.0,1.0,1.0,1,True,False
STS,hormone,Papio_anubis,True,1.0,1.0,1.0,1,True,False
STS,hormone,Papio_cynocephalus,True,1.0,1.0,1.0,1,True,False
STS,hormone,Papio_papio,True,1.0,1.0,1.0,1,True,False
STS,hormone,Papio_ursinus,True,1.0,1.0,1.0,1,True,False
STS,hormone,Pithecia_albicans,True,0.4075222324728693,1.0,1.0,1,True,False
STS,hormone,Pithecia_pithecia,True,1.0,1.0,1.0,1,True,False
STS,hormone,Presbytis_comata,True,1.0,1.0,1.0,1,True,False
STS,hormone,Presbytis_melalophos,True,1.0,1.0,1.0,1,True,False
STS,hormone,Presbytis_potenziani,True,1.0,1.0,1.0,1,True,False
STS,hormone,Prolemur_simus,True,0.0952661852783978,1.0,1.0,1,True,False
STS,hormone,Pygathrix_cinerea,True,1.0,1.0,1.0,1,True,False
STS,hormone,Pygathrix_nemaeus,True,1.0,1.0,1.0,1,True,False
STS,hormone,Rhinopithecus_bieti,True,10000000000.0,0.0314248321658209,1.0,1,True,False
STS,hormone,Rhinopithecus_roxellana,True,1.0,1.0,1.0,1,True,False
STS,hormone,Saimiri_boliviensis,True,1.0,1.0,1.0,1,True,False
STS,hormone,Saimiri_oerstedii,True,0.0,1.0,1.0,1,True,False
STS,hormone,Saimiri_sciureus,True,1.0,1.0,1.0,1,True,False
STS,hormone,Saimiri_ustus,True,1.0,1.0,1.0,1,True,False
STS,hormone,Sapajus_apella,True,0.1346806925265174,1.0,1.0,1,True,False
STS,hormone,Simias_concolor,True,10000000000.0,0.299461318248206,1.0,1,True,False
STS,hormone,Symphalangus_syndactylus,True,0.0,1.0,1.0,1,True,False
STS,hormone,Theropithecus_gelada,True,0.0,1.0,1.0,1,True,False
STS,hormone,Trachypithecus_auratus,True,10000000000.0,0.030495737357192,1.0,1,True,False
STS,hormone,Trachypithecus_cristatus,True,1.0,1.0,1.0,1,True,False
STS,hormone,Trachypithecus_francoisi,True,0.3872663266831459,7.2665578440545e-06,0.0010245846560116,2,True,True
STS,hormone,Trachypithecus_geei,True,0.4206755998599924,1.0,1.0,1,True,False
STS,hormone,Trachypithecus_johnii,True,1.0,1.0,1.0,1,True,False
STS,hormone,Trachypithecus_obscurus,True,0.0,1.0,1.0,1,True,False
STS,hormone,Trachypithecus_pileatus,True,0.0,1.0,1.0,1,True,False
STS,hormone,Trachypithecus_vetulus,True,1.0,1.0,1.0,1,True,False
SULT1E1,hormone,Allenopithecus_nigroviridis,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Alouatta_belzebul,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Alouatta_caraya,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Alouatta_palliata,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Alouatta_seniculus,True,0.3878266930351123,1.0,1.0,1,True,False
SULT1E1,hormone,Ateles_belzebuth,True,0.780270472202868,1.0,1.0,1,True,False
SULT1E1,hormone,Ateles_chamek,True,2885310538.653462,0.3056963476009822,1.0,1,True,False
SULT1E1,hormone,Ateles_geoffroyi,True,10000000000.0,0.3063793655072147,1.0,1,True,False
SULT1E1,hormone,Ateles_marginatus,True,3.730693334356865e-07,1.0,1.0,1,True,False
SULT1E1,hormone,Ateles_paniscus,True,1.0,1.0,1.0,1,True,False
SULT1E1,hormone,Brachyteles_arachnoides,True,0.3569902101751734,1.0,1.0,1,True,False
SULT1E1,hormone,Cacajao_calvus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Cacajao_melanocephalus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Callicebus_brunneus,True,10000000000.0,0.3075815818111611,1.0,1,True,False
SULT1E1,hormone,Callicebus_caligatus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Callicebus_cinerascens,True,0.1900695441492217,1.0,1.0,1,True,False
SULT1E1,hormone,Callicebus_donacophilus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Callicebus_hoffmannsi,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Callicebus_moloch,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Cebus_albifrons,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Cebus_olivaceus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Cercocebus_atys,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Cercocebus_torquatus,True,0.3904603330927914,1.0,1.0,1,True,False
SULT1E1,hormone,Cercopithecus_ascanius,True,10000000000.0,0.2176175010456515,1.0,1,True,False
SULT1E1,hormone,Cercopithecus_campbelli,True,1.0,1.0,1.0,1,True,False
SULT1E1,hormone,Cercopithecus_cephus,True,10000000000.0,0.1546602779452331,1.0,1,True,False
SULT1E1,hormone,Cercopithecus_diana,True,0.3744649484678115,1.0,1.0,1,True,False
SULT1E1,hormone,Cercopithecus_hamlyni,True,0.192584577065124,1.0,1.0,1,True,False
SULT1E1,hormone,Cercopithecus_lhoesti,True,10000000000.0,0.3095736302282042,1.0,1,True,False
SULT1E1,hormone,Cercopithecus_mitis,True,10000000000.0,0.3098033373540517,1.0,1,True,False
SULT1E1,hormone,Cercopithecus_mona,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Cercopithecus_neglectus,True,0.3869359060690443,1.0,1.0,1,True,False
SULT1E1,hormone,Cercopithecus_nictitans,True,1.0,1.0,1.0,1,True,False
SULT1E1,hormone,Cercopithecus_petaurista,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Cercopithecus_pogonias,True,0.3883199286622583,1.0,1.0,1,True,False
SULT1E1,hormone,Cercopithecus_preussi,True,0.3734332124540881,1.0,1.0,1,True,False
SULT1E1,hormone,Cercopithecus_solatus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Chiropotes_chiropotes,True,0.1926055718807498,1.0,1.0,1,True,False
SULT1E1,hormone,Colobus_angolensis,True,10000000000.0,0.3056121472680219,1.0,1,True,False
SULT1E1,hormone,Colobus_guereza,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Colobus_polykomos,True,1.0,1.0,1.0,1,True,False
SULT1E1,hormone,Erythrocebus_patas,True,0.0953034266883259,1.0,1.0,1,True,False
SULT1E1,hormone,Eulemur_coronatus,True,1.205533080959399,0.4840666370366929,1.0,1,True,False
SULT1E1,hormone,Eulemur_flavifrons,True,10000000000.0,1.0,1.0,1,True,False
SULT1E1,hormone,Eulemur_fulvus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Eulemur_macaco,True,10000000000.0,1.0,1.0,1,True,False
SULT1E1,hormone,Eulemur_mongoz,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Eulemur_rubriventer,True,1.205064824019613,0.4831878069313342,1.0,1,True,False
SULT1E1,hormone,Hylobates_agilis,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Hylobates_klossii,True,10000000000.0,1.0,1.0,1,True,False
SULT1E1,hormone,Hylobates_moloch,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Hylobates_pileatus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Lagothrix_lagotricha,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Macaca_arctoides,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Macaca_cyclopis,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Macaca_fuscata,True,1.0,1.0,1.0,1,True,False
SULT1E1,hormone,Macaca_mulatta,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Macaca_nigra,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Macaca_radiata,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Macaca_thibetana,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Macaca_tonkeana,True,0.1927786048144603,1.0,1.0,1,True,False
SULT1E1,hormone,Mandrillus_leucophaeus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Mandrillus_sphinx,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Node106,False,0.3902722963426961,1.0,1.0,1,True,False
SULT1E1,hormone,Node107,False,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Node111,False,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Node115,False,0.1286314423903283,1.0,1.0,1,True,False
SULT1E1,hormone,Node12,False,0.4856786968026334,1.0,1.0,1,True,False
SULT1E1,hormone,Node120,False,10000000000.0,0.0619511788490029,1.0,1,True,False
SULT1E1,hormone,Node121,False,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Node122,False,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Node129,False,10000000000.0,0.3061437357264484,1.0,1,True,False
SULT1E1,hormone,Node13,False,0.2783141750463909,1.0,1.0,1,True,False
SULT1E1,hormone,Node132,False,10000000000.0,0.2142557182526234,1.0,1,True,False
SULT1E1,hormone,Node137,False,0.3882051370035071,1.0,1.0,1,True,False
SULT1E1,hormone,Node138,False,10000000000.0,0.2147925525888175,1.0,1,True,False
SULT1E1,hormone,Node14,False,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Node148,False,0.3901372884871774,1.0,1.0,1,True,False
SULT1E1,hormone,Node15,False,0.4682288095493161,1.0,1.0,1,True,False
SULT1E1,hormone,Node154,False,0.1927003155618872,1.0,1.0,1,True,False
SULT1E1,hormone,Node155,False,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Node162,False,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Node168,False,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Node176,False,0.1603465603957149,1.0,1.0,1,True,False
SULT1E1,hormone,Node178,False,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Node181,False,0.4965286334733919,1.0,1.0,1,True,False
SULT1E1,hormone,Node2,False,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Node26,False,0.574609614617664,1.0,1.0,1,True,False
SULT1E1,hormone,Node32,False,1.123123309634129,0.4933937754536293,1.0,1,True,False
SULT1E1,hormone,Node33,False,0.2701832885383833,1.0,1.0,1,True,False
SULT1E1,hormone,Node40,False,0.253951596529886,1.0,1.0,1,True,False
SULT1E1,hormone,Node42,False,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Node45,False,0.1299084897198082,1.0,1.0,1,True,False
SULT1E1,hormone,Node47,False,0.2648141266373367,1.0,1.0,1,True,False
SULT1E1,hormone,Node51,False,0.7775025690337597,1.0,1.0,1,True,False
SULT1E1,hormone,Node59,False,0.9262824195972454,1.0,1.0,1,True,False
SULT1E1,hormone,Node66,False,0.1620208790430596,1.0,1.0,1,True,False
SULT1E1,hormone,Node67,False,0.3641911577462535,1.0,1.0,1,True,False
SULT1E1,hormone,Node68,False,10000000000.0,0.3064892140545713,1.0,1,True,False
SULT1E1,hormone,Node70,False,10000000000.0,0.3043848896697167,1.0,1,True,False
SULT1E1,hormone,Node77,False,0.3955869846232898,1.0,1.0,1,True,False
SULT1E1,hormone,Node8,False,10000000000.0,0.3404207131431729,1.0,1,True,False
SULT1E1,hormone,Node82,False,0.4907082400747179,1.0,1.0,1,True,False
SULT1E1,hormone,Node83,False,0.6328954095240605,0.0073785162900707,1.0,2,True,False
SULT1E1,hormone,Node84,False,10000000000.0,0.2170745943037872,1.0,1,True,False
SULT1E1,hormone,Node85,False,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Node86,False,0.3908098098008467,1.0,1.0,1,True,False
SULT1E1,hormone,Node89,False,10000000000.0,0.3051967106521117,1.0,1,True,False
SULT1E1,hormone,Node97,False,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Nomascus_concolor,True,10000000000.0,1.0,1.0,1,True,False
SULT1E1,hormone,Nomascus_gabriellae,True,10000000000.0,1.0,1.0,1,True,False
SULT1E1,hormone,Nomascus_leucogenys,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Papio_anubis,True,0.3897057271327544,1.0,1.0,1,True,False
SULT1E1,hormone,Papio_cynocephalus,True,1.0,1.0,1.0,1,True,False
SULT1E1,hormone,Papio_papio,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Papio_ursinus,True,1.0,1.0,1.0,1,True,False
SULT1E1,hormone,Presbytis_comata,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Presbytis_melalophos,True,10000000000.0,0.3090869327058227,1.0,1,True,False
SULT1E1,hormone,Presbytis_potenziani,True,1.0,1.0,1.0,1,True,False
SULT1E1,hormone,Pygathrix_cinerea,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Pygathrix_nemaeus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Rhinopithecus_bieti,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Rhinopithecus_roxellana,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Saimiri_boliviensis,True,0.3814977128279514,1.0,1.0,1,True,False
SULT1E1,hormone,Saimiri_oerstedii,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Saimiri_sciureus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Saimiri_ustus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Sapajus_apella,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Simias_concolor,True,0.3700273899026291,1.0,1.0,1,True,False
SULT1E1,hormone,Symphalangus_syndactylus,True,0.131926538909023,1.0,1.0,1,True,False
SULT1E1,hormone,Theropithecus_gelada,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Trachypithecus_auratus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Trachypithecus_cristatus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Trachypithecus_francoisi,True,0.3912102061713505,1.0,1.0,1,True,False
SULT1E1,hormone,Trachypithecus_geei,True,10000000000.0,1.0,1.0,1,True,False
SULT1E1,hormone,Trachypithecus_johnii,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Trachypithecus_obscurus,True,0.0,1.0,1.0,1,True,False
SULT1E1,hormone,Trachypithecus_pileatus,True,10000000000.0,1.0,1.0,1,True,False
SULT1E1,hormone,Trachypithecus_vetulus,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Allenopithecus_nigroviridis,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Alouatta_belzebul,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Alouatta_caraya,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Alouatta_palliata,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Alouatta_seniculus,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Ateles_belzebuth,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Ateles_chamek,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Ateles_geoffroyi,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Ateles_marginatus,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Ateles_paniscus,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Brachyteles_arachnoides,True,0.1182893180542674,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cacajao_calvus,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cacajao_melanocephalus,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Callicebus_brunneus,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Callicebus_caligatus,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Callicebus_cinerascens,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Callicebus_donacophilus,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Callicebus_hoffmannsi,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Callicebus_moloch,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cebus_albifrons,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cebus_olivaceus,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cercocebus_torquatus,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cercopithecus_ascanius,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cercopithecus_campbelli,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cercopithecus_diana,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cercopithecus_hamlyni,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cercopithecus_mitis,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cercopithecus_mona,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cercopithecus_neglectus,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cercopithecus_nictitans,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cercopithecus_petaurista,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cercopithecus_pogonias,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Cercopithecus_preussi,True,0.6557630361032393,7.571892640667599e-08,8.707676536767739e-06,2,True,True
TFAP2A,pigmentation,Cercopithecus_solatus,True,0.9296320297128516,2.0837064351741933e-08,2.500447722209032e-06,2,True,True
TFAP2A,pigmentation,Chiropotes_chiropotes,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Colobus_angolensis,True,0.6538425313332642,9.079845358916928e-08,1.026022525557613e-05,2,True,True
TFAP2A,pigmentation,Colobus_guereza,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Colobus_polykomos,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Erythrocebus_patas,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Eulemur_flavifrons,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Eulemur_fulvus,True,0.3541520523111818,1.0,1.0,1,True,False
TFAP2A,pigmentation,Eulemur_macaco,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Eulemur_mongoz,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Eulemur_rubriventer,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Hylobates_agilis,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Hylobates_klossii,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Hylobates_moloch,True,0.9247175402726436,2.16367970762299e-08,2.509868460842668e-06,2,True,True
TFAP2A,pigmentation,Hylobates_pileatus,True,0.924717738019414,2.1636778591016543e-08,2.531503095148935e-06,2,True,True
TFAP2A,pigmentation,Lagothrix_lagotricha,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Lophocebus_aterrimus,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Macaca_arctoides,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Macaca_cyclopis,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Macaca_fuscata,True,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Macaca_mulatta,True,1.226848375298359,0.0,0.0,2,True,True
TFAP2A,pigmentation,Macaca_nigra,True,0.1787744100246664,1.0,1.0,1,True,False
TFAP2A,pigmentation,Macaca_radiata,True,1.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Macaca_thibetana,True,0.9354395973030214,3.703653217446146e-09,4.481420393109836e-07,2,True,True
TFAP2A,pigmentation,Macaca_tonkeana,True,10000000000.0,0.3013083641128671,1.0,1,True,False
TFAP2A,pigmentation,Mandrillus_leucophaeus,True,0.9284339834499296,2.0937291567157963e-08,2.491537696491797e-06,2,True,True
TFAP2A,pigmentation,Mandrillus_sphinx,True,10000000000.0,0.5,1.0,1,True,False
TFAP2A,pigmentation,Node10,False,0.2420448955223275,0.0092010676113465,1.0,2,True,False
TFAP2A,pigmentation,Node102,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node103,False,1.185232797502987,0.0,0.0,2,True,True
TFAP2A,pigmentation,Node109,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node11,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node111,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node114,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node115,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node116,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node119,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node13,False,0.0500746895331319,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node144,False,10000000000.0,0.5,1.0,1,True,False
TFAP2A,pigmentation,Node149,False,0.7160587198548419,0.003885800235891,0.4352096264198009,2,True,False
TFAP2A,pigmentation,Node151,False,10000000000.0,0.1466966220504647,1.0,1,True,False
TFAP2A,pigmentation,Node156,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node161,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node171,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node24,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node25,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node28,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node34,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node35,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node40,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node43,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node44,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node45,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node49,False,0.0,1.0,1.0,1,True,False
TFAP2A,pigmentation,Node5,False,0.0,1.0,1.0,1,True,False
